id,lat,lon,timestamp,uid
2226280360,-16.2790648,-68.1246744,2013-03-26T21:27:47Z,77114
2226280361,-16.2791477,-68.1242344,2013-03-26T21:27:47Z,77114
2226280362,-16.2793702,-68.1206553,2013-03-26T21:27:47Z,77114
2226280363,-16.2802357,-68.1208393,2013-03-26T21:27:48Z,77114
2226280364,-16.2809615,-68.1247196,2013-03-26T21:27:48Z,77114
2226280365,-16.2831940,-68.1259448,2013-03-26T21:27:48Z,77114
2226280366,-16.2873083,-68.1271542,2013-03-26T21:27:48Z,77114
2226280367,-16.2877591,-68.1264868,2013-03-26T21:27:48Z,77114
2226280368,-16.2885607,-68.1272021,2013-03-26T21:27:48Z,77114
2226280369,-16.2891495,-68.1277104,2013-03-26T21:27:48Z,77114
2226280370,-16.2901356,-68.1275557,2013-03-26T21:27:48Z,77114
2226280371,-16.2907933,-68.1295904,2013-03-26T21:27:49Z,77114
2226280372,-16.2913047,-68.1283930,2013-03-26T21:27:49Z,77114
2226280373,-16.2931053,-68.1289976,2013-03-26T21:27:49Z,77114
2226280374,-16.2936423,-68.1300612,2013-03-26T21:27:49Z,77114
2226280375,-16.2955519,-68.1297752,2013-03-26T21:27:49Z,77114
2226280376,-16.2958011,-68.1304102,2013-03-26T21:27:49Z,77114
2226280377,-16.2973046,-68.1303451,2013-03-26T21:27:50Z,77114
2226280378,-16.2979243,-68.1293710,2013-03-26T21:27:50Z,77114
2226280379,-16.2985636,-68.1309023,2013-03-26T21:27:50Z,77114
2226280380,-16.2991595,-68.1309600,2013-03-26T21:27:50Z,77114
2226280381,-16.3006493,-68.1318669,2013-03-26T21:27:50Z,77114
2226280382,-16.3007257,-68.1322875,2013-03-26T21:27:50Z,77114
2226280383,-16.3021133,-68.1327330,2013-03-26T21:27:51Z,77114
2226280384,-16.3034531,-68.1339824,2013-03-26T21:27:51Z,77114
2226280385,-16.3044469,-68.1345969,2013-03-26T21:27:51Z,77114
2226280386,-16.3059577,-68.1355533,2013-03-26T21:27:51Z,77114
2226280387,-16.3087515,-68.1373026,2013-03-26T21:27:51Z,77114
2226280388,-16.3113262,-68.1389159,2013-03-26T21:27:51Z,77114
2226280389,-16.3134784,-68.1402872,2013-03-26T21:27:51Z,77114
2226280390,-16.3154536,-68.1415317,2013-03-26T21:27:51Z,77114
2226280391,-16.3179575,-68.1431128,2013-03-26T21:27:52Z,77114
2226280392,-16.3196164,-68.1441291,2013-03-26T21:27:52Z,77114
2226280393,-16.3215031,-68.1453184,2013-03-26T21:27:52Z,77114
2226280394,-16.3239767,-68.1468718,2013-03-26T21:27:52Z,77114
2226280395,-16.3254427,-68.1478002,2013-03-26T21:27:52Z,77114
2226280396,-16.3265521,-68.1484956,2013-03-26T21:27:52Z,77114
2226280397,-16.3276943,-68.1492066,2013-03-26T21:27:52Z,77114
2226280398,-16.3296052,-68.1504327,2013-03-26T21:27:52Z,77114
2231900078,-16.1315547,-68.1093643,2013-03-28T13:53:37Z,77114
2231900084,-16.1315610,-68.1095880,2013-03-28T13:53:37Z,77114
2231900098,-16.1316316,-68.1096060,2013-03-28T13:53:37Z,77114
2231900116,-16.1317383,-68.1093496,2013-03-28T13:53:38Z,77114
2231900123,-16.1317869,-68.1095749,2013-03-28T13:53:38Z,77114
2231900625,-16.1421745,-68.1159027,2013-03-28T13:53:50Z,77114
2231900627,-16.1421948,-68.1158414,2013-03-28T13:53:51Z,77114
2231900628,-16.1422107,-68.1158638,2013-03-28T13:53:51Z,77114
2231900629,-16.1422560,-68.1160077,2013-03-28T13:53:51Z,77114
2231900630,-16.1422696,-68.1159959,2013-03-28T13:53:51Z,77114
2231900631,-16.1422787,-68.1157176,2013-03-28T13:53:51Z,77114
2231900633,-16.1422877,-68.1160112,2013-03-28T13:53:51Z,77114
2231900634,-16.1423251,-68.1157730,2013-03-28T13:53:51Z,77114
2231900639,-16.1423738,-68.1159405,2013-03-28T13:53:52Z,77114
2231900640,-16.1424316,-68.1156469,2013-03-28T13:53:52Z,77114
2231900642,-16.1424690,-68.1159004,2013-03-28T13:53:52Z,77114
2231900644,-16.1425607,-68.1158355,2013-03-28T13:53:52Z,77114
2236815549,-17.4006283,-66.1443059,2013-05-09T12:41:14Z,72264
2246037360,-17.3438608,-66.3318377,2013-04-05T22:08:24Z,72264
2246037387,-17.3439497,-66.3320085,2013-04-05T22:08:24Z,72264
2246037390,-17.3439654,-66.3317762,2013-04-05T22:08:24Z,72264
2246037430,-17.3440611,-66.3319455,2013-04-05T22:08:24Z,72264
2251296845,-17.3439015,-66.3318138,2013-04-05T22:08:08Z,72264
2251296848,-17.3440318,-66.3318937,2013-04-05T22:08:08Z,72264
2255264373,-16.0884809,-68.0443902,2013-04-07T13:32:26Z,77114
2255264376,-16.0884837,-68.0442685,2013-04-07T13:32:26Z,77114
2255264389,-16.0887872,-68.0442761,2013-04-07T13:32:27Z,77114
2255264393,-16.0887879,-68.0442462,2013-04-07T13:32:27Z,77114
2255264399,-16.0888055,-68.0443983,2013-04-07T13:32:27Z,77114
2255264408,-16.0888083,-68.0442768,2013-04-07T13:32:27Z,77114
2255264412,-16.0888335,-68.0442775,2013-04-07T13:32:27Z,77114
2255264416,-16.0888342,-68.0442474,2013-04-07T13:32:27Z,77114
2255264429,-16.0889094,-68.0442121,2013-04-07T13:32:27Z,77114
2255264435,-16.0889222,-68.0443180,2013-04-07T13:32:28Z,77114
2255264438,-16.0889562,-68.0443497,2013-04-07T13:32:28Z,77114
2255264442,-16.0890944,-68.0442903,2013-04-07T13:32:28Z,77114
2255264449,-16.0891282,-68.0441694,2013-04-07T13:32:28Z,77114
2255264457,-16.0891528,-68.0443156,2013-04-07T13:32:28Z,77114
2255264466,-16.0894824,-68.0448278,2013-04-07T13:32:28Z,77114
2255264535,-16.0919366,-68.0433827,2013-04-07T13:32:30Z,77114
2255264587,-16.0943867,-68.0447221,2013-04-07T13:32:31Z,77114
2255264680,-16.0959863,-68.0507857,2013-04-07T13:32:34Z,77114
2255264725,-16.0968579,-68.0541961,2013-04-07T13:32:35Z,77114
2255264982,-16.0991441,-68.0570672,2013-04-07T13:32:42Z,77114
2255265200,-16.1028924,-68.0633303,2013-04-07T13:32:49Z,77114
2255265316,-16.1045555,-68.0652852,2013-04-07T13:32:50Z,77114
2255265489,-16.1064455,-68.0739457,2013-04-07T13:32:53Z,77114
2255265806,-16.1069155,-68.0709391,2013-04-07T13:32:56Z,77114
2255265882,-16.1070518,-68.0707663,2013-04-07T13:32:57Z,77114
2255265888,-16.1070562,-68.0710409,2013-04-07T13:32:57Z,77114
2255265918,-16.1070835,-68.0709028,2013-04-07T13:32:57Z,77114
2255265944,-16.1071403,-68.0706929,2013-04-07T13:32:57Z,77114
2255265952,-16.1071891,-68.0708636,2013-04-07T13:32:58Z,77114
2255265955,-16.1072221,-68.0707870,2013-04-07T13:32:58Z,77114
2255265966,-16.1073290,-68.0705151,2013-04-07T13:32:58Z,77114
2255265968,-16.1073565,-68.0711109,2013-04-07T13:32:58Z,77114
2255265974,-16.1074108,-68.0706091,2013-04-07T13:32:58Z,77114
2255265993,-16.1080785,-68.0752741,2013-04-07T13:32:59Z,77114
2255266201,-16.1100912,-68.0768908,2013-04-07T13:33:04Z,77114
2255266421,-16.1116671,-68.0775900,2013-04-07T13:33:10Z,77114
2255266557,-16.1133336,-68.0783549,2013-04-07T13:33:13Z,77114
2255266717,-16.1155028,-68.0793087,2013-04-07T13:33:15Z,77114
2255266828,-16.1191231,-68.0796521,2013-04-07T13:33:18Z,77114
2255266941,-16.1207478,-68.0830025,2013-04-07T13:33:21Z,77114
2255266972,-16.1207972,-68.0802691,2013-04-07T13:33:22Z,77114
2255267120,-16.1216761,-68.0854576,2013-04-07T13:33:24Z,77114
2255267294,-16.1226109,-68.0878365,2013-04-07T13:33:27Z,77114
2255267544,-16.1238291,-68.0900441,2013-04-07T13:33:30Z,77114
2255267549,-16.1239188,-68.0899197,2013-04-07T13:33:31Z,77114
2255267552,-16.1239210,-68.0901159,2013-04-07T13:33:31Z,77114
2255267582,-16.1240007,-68.0902787,2013-04-07T13:33:31Z,77114
2255267586,-16.1240107,-68.0899915,2013-04-07T13:33:31Z,77114
2255267594,-16.1240339,-68.0901737,2013-04-07T13:33:32Z,77114
2255267627,-16.1240821,-68.0903276,2013-04-07T13:33:32Z,77114
2255267675,-16.1241256,-68.0902310,2013-04-07T13:33:33Z,77114
2255267710,-16.1242054,-68.0900720,2013-04-07T13:33:33Z,77114
2255267765,-16.1251094,-68.0906650,2013-04-07T13:33:34Z,77114
2255267867,-16.1256968,-68.0912393,2013-04-07T13:33:35Z,77114
2255268027,-16.1269684,-68.0927138,2013-04-07T13:33:37Z,77114
2255268186,-16.1274391,-68.0932393,2013-04-07T13:33:39Z,77114
2255268355,-16.1281998,-68.0989986,2013-04-07T13:33:42Z,77114
2255268400,-16.1286245,-68.1016730,2013-04-07T13:33:44Z,77114
2255268406,-16.1287592,-68.0957745,2013-04-07T13:33:44Z,77114
2255268465,-16.1293868,-68.1049320,2013-04-07T13:33:45Z,77114
2255268634,-16.1317219,-68.1082171,2013-04-07T13:33:49Z,77114
2255268653,-16.1318096,-68.1098482,2013-04-07T13:33:50Z,77114
2255268661,-16.1318382,-68.1097111,2013-04-07T13:33:50Z,77114
2255268676,-16.1318826,-68.1099506,2013-04-07T13:33:50Z,77114
2255268701,-16.1319763,-68.1097738,2013-04-07T13:33:51Z,77114
2255268712,-16.1320001,-68.1098994,2013-04-07T13:33:51Z,77114
2255268722,-16.1320159,-68.1101224,2013-04-07T13:33:51Z,77114
2255268836,-16.1334936,-68.1113304,2013-04-07T13:33:54Z,77114
2255268961,-16.1350885,-68.1128651,2013-04-07T13:33:57Z,77114
2255268962,-16.1353034,-68.1125562,2013-04-07T13:33:57Z,77114
2255269063,-16.1374761,-68.1138770,2013-04-07T13:34:01Z,77114
2255269073,-16.1375818,-68.1136924,2013-04-07T13:34:01Z,77114
2255269128,-16.1391440,-68.1147434,2013-04-07T13:34:02Z,77114
2255269142,-16.1402218,-68.1150026,2013-04-07T13:34:03Z,77114
2255269154,-16.1412733,-68.1157682,2013-04-07T13:34:04Z,77114
2255269193,-16.1423902,-68.1159336,2013-04-07T13:34:05Z,77114
2255269213,-16.1424883,-68.1159596,2013-04-07T13:34:05Z,77114
2255269218,-16.1425309,-68.1160146,2013-04-07T13:34:05Z,77114
2255269225,-16.1425957,-68.1158637,2013-04-07T13:34:06Z,77114
2255269230,-16.1426998,-68.1161353,2013-04-07T13:34:06Z,77114
2255269234,-16.1427100,-68.1158424,2013-04-07T13:34:06Z,77114
2255269237,-16.1427424,-68.1159258,2013-04-07T13:34:06Z,77114
2255269263,-16.1431346,-68.1159791,2013-04-07T13:34:07Z,77114
2255269312,-16.1458035,-68.1163395,2013-04-07T13:34:08Z,77114
2255269320,-16.1459058,-68.1161513,2013-04-07T13:34:08Z,77114
2255269325,-16.1480785,-68.1172343,2013-04-07T13:34:08Z,77114
2255269331,-16.1496712,-68.1175681,2013-04-07T13:34:09Z,77114
2255269336,-16.1511412,-68.1183421,2013-04-07T13:34:09Z,77114
2255269344,-16.1512981,-68.1181788,2013-04-07T13:34:09Z,77114
2255269347,-16.1536496,-68.1193479,2013-04-07T13:34:09Z,77114
2255269348,-16.1548690,-68.1195636,2013-04-07T13:34:09Z,77114
2255269350,-16.1555545,-68.1200927,2013-04-07T13:34:09Z,77114
2255269356,-16.1568505,-68.1203341,2013-04-07T13:34:09Z,77114
2255269358,-16.1577694,-68.1209874,2013-04-07T13:34:10Z,77114
2255269359,-16.1601451,-68.1219213,2013-04-07T13:34:10Z,77114
2255269360,-16.1601587,-68.1216088,2013-04-07T13:34:10Z,77114
2255269361,-16.1617514,-68.1237890,2013-04-07T13:34:10Z,77114
2255269362,-16.1623687,-68.1241299,2013-04-07T13:34:10Z,77114
2255269366,-16.1644831,-68.1273256,2013-04-07T13:34:10Z,77114
2255269372,-16.1647253,-68.1267858,2013-04-07T13:34:11Z,77114
2255269376,-16.1658882,-68.1291116,2013-04-07T13:34:11Z,77114
2255269381,-16.1666555,-68.1289234,2013-04-07T13:34:11Z,77114
2255269388,-16.1687222,-68.1322824,2013-04-07T13:34:11Z,77114
2255269393,-16.1687392,-68.1312669,2013-04-07T13:34:11Z,77114
2255269397,-16.1697385,-68.1334861,2013-04-07T13:34:11Z,77114
2255269402,-16.1711674,-68.1339939,2013-04-07T13:34:11Z,77114
2255269408,-16.1713466,-68.1353206,2013-04-07T13:34:12Z,77114
2255269412,-16.1732749,-68.1355562,2013-04-07T13:34:12Z,77114
2255269417,-16.1741684,-68.1375092,2013-04-07T13:34:12Z,77114
2255269421,-16.1754234,-68.1371079,2013-04-07T13:34:12Z,77114
2255269428,-16.1769034,-68.1388762,2013-04-07T13:34:12Z,77114
2255269431,-16.1773910,-68.1378962,2013-04-07T13:34:12Z,77114
2255269437,-16.1786869,-68.1396006,2013-04-07T13:34:12Z,77114
2255269441,-16.1793928,-68.1387129,2013-04-07T13:34:13Z,77114
2255269447,-16.1827756,-68.1400409,2013-04-07T13:34:13Z,77114
2255269454,-16.1840237,-68.1390892,2013-04-07T13:34:13Z,77114
2255269458,-16.1845488,-68.1390733,2013-04-07T13:34:13Z,77114
2255269464,-16.1845488,-68.1393538,2013-04-07T13:34:13Z,77114
2255269469,-16.1846495,-68.1402749,2013-04-07T13:34:13Z,77114
2255269474,-16.1847398,-68.1390892,2013-04-07T13:34:14Z,77114
2255269478,-16.1847432,-68.1388265,2013-04-07T13:34:14Z,77114
2255269483,-16.1850075,-68.1393893,2013-04-07T13:34:14Z,77114
2255269489,-16.1850655,-68.1392576,2013-04-07T13:34:14Z,77114
2255269493,-16.1851200,-68.1391549,2013-04-07T13:34:14Z,77114
2255269500,-16.1851234,-68.1393449,2013-04-07T13:34:14Z,77114
2255269509,-16.1851575,-68.1388709,2013-04-07T13:34:14Z,77114
2255269522,-16.1851627,-68.1391532,2013-04-07T13:34:14Z,77114
2255269531,-16.1852036,-68.1384874,2013-04-07T13:34:15Z,77114
2255269544,-16.1861340,-68.1393926,2013-04-07T13:34:15Z,77114
2255269553,-16.1865652,-68.1405623,2013-04-07T13:34:15Z,77114
2255269563,-16.1870361,-68.1395192,2013-04-07T13:34:15Z,77114
2255269566,-16.1873681,-68.1387652,2013-04-07T13:34:15Z,77114
2255269567,-16.1883180,-68.1409234,2013-04-07T13:34:15Z,77114
2255269571,-16.1892953,-68.1398033,2013-04-07T13:34:15Z,77114
2255269578,-16.1897469,-68.1390618,2013-04-07T13:34:16Z,77114
2255269582,-16.1905708,-68.1414157,2013-04-07T13:34:16Z,77114
2255269583,-16.1921906,-68.1402395,2013-04-07T13:34:16Z,77114
2255269584,-16.1922180,-68.1382841,2013-04-07T13:34:16Z,77114
2255269585,-16.1922446,-68.1403328,2013-04-07T13:34:16Z,77114
2255269586,-16.1923485,-68.1404096,2013-04-07T13:34:16Z,77114
2255269591,-16.1924159,-68.1401916,2013-04-07T13:34:17Z,77114
2255269596,-16.1924167,-68.1406599,2013-04-07T13:34:17Z,77114
2255269598,-16.1924222,-68.1403848,2013-04-07T13:34:17Z,77114
2255269608,-16.1924326,-68.1404179,2013-04-07T13:34:17Z,77114
2255269612,-16.1924357,-68.1402874,2013-04-07T13:34:17Z,77114
2255269618,-16.1924635,-68.1404105,2013-04-07T13:34:17Z,77114
2255269621,-16.1924873,-68.1405054,2013-04-07T13:34:17Z,77114
2255269627,-16.1924873,-68.1405319,2013-04-07T13:34:18Z,77114
2255269632,-16.1924992,-68.1405021,2013-04-07T13:34:18Z,77114
2255269637,-16.1925071,-68.1405253,2013-04-07T13:34:18Z,77114
2255269639,-16.1925111,-68.1406211,2013-04-07T13:34:18Z,77114
2255269646,-16.1925698,-68.1418254,2013-04-07T13:34:18Z,77114
2255269653,-16.1926740,-68.1394455,2013-04-07T13:34:18Z,77114
2255269662,-16.1931934,-68.1369449,2013-04-07T13:34:18Z,77114
2255269665,-16.1934215,-68.1372490,2013-04-07T13:34:19Z,77114
2255269669,-16.1935369,-68.1391884,2013-04-07T13:34:19Z,77114
2255269688,-16.1941207,-68.1348612,2013-04-07T13:34:19Z,77114
2255269695,-16.1947573,-68.1341331,2013-04-07T13:34:19Z,77114
2255269717,-16.1951768,-68.1344344,2013-04-07T13:34:20Z,77114
2255269727,-16.1957700,-68.1326819,2013-04-07T13:34:20Z,77114
2255269734,-16.1958375,-68.1317830,2013-04-07T13:34:20Z,77114
2255269744,-16.1967103,-68.1296484,2013-04-07T13:34:21Z,77114
2255269750,-16.1967431,-68.1291060,2013-04-07T13:34:21Z,77114
2255269756,-16.1978244,-68.1298877,2013-04-07T13:34:21Z,77114
2255269758,-16.1996599,-68.1285818,2013-04-07T13:34:21Z,77114
2255269759,-16.1998618,-68.1282664,2013-04-07T13:34:21Z,77114
2255269760,-16.2001787,-68.1276681,2013-04-07T13:34:21Z,77114
2255269761,-16.2013903,-68.1277878,2013-04-07T13:34:22Z,77114
2255269763,-16.2017883,-68.1274166,2013-04-07T13:34:22Z,77114
2255269774,-16.2021429,-68.1268339,2013-04-07T13:34:22Z,77114
2255269775,-16.2040754,-68.1266449,2013-04-07T13:34:22Z,77114
2255269776,-16.2041468,-68.1259809,2013-04-07T13:34:22Z,77114
2255269777,-16.2041542,-68.1263706,2013-04-07T13:34:22Z,77114
2255269778,-16.2059316,-68.1252579,2013-04-07T13:34:23Z,77114
2255269807,-16.2070666,-68.1253399,2013-04-07T13:34:24Z,77114
2255269815,-16.2071296,-68.1234157,2013-04-07T13:34:24Z,77114
2255269821,-16.2071558,-68.1234091,2013-04-07T13:34:24Z,77114
2255269824,-16.2071629,-68.1235573,2013-04-07T13:34:24Z,77114
2255269828,-16.2072561,-68.1250041,2013-04-07T13:34:24Z,77114
2255269835,-16.2073190,-68.1233674,2013-04-07T13:34:24Z,77114
2255269839,-16.2073354,-68.1233207,2013-04-07T13:34:24Z,77114
2255269844,-16.2073522,-68.1235090,2013-04-07T13:34:25Z,77114
2255269847,-16.2073780,-68.1234773,2013-04-07T13:34:25Z,77114
2255269852,-16.2075126,-68.1232787,2013-04-07T13:34:25Z,77114
2255269856,-16.2075463,-68.1234469,2013-04-07T13:34:25Z,77114
2255269870,-16.2090385,-68.1239735,2013-04-07T13:34:25Z,77114
2255269882,-16.2102940,-68.1236684,2013-04-07T13:34:25Z,77114
2255269887,-16.2104319,-68.1238401,2013-04-07T13:34:26Z,77114
2255269890,-16.2107002,-68.1232530,2013-04-07T13:34:26Z,77114
2255269908,-16.2122610,-68.1226121,2013-04-07T13:34:26Z,77114
2255269913,-16.2122905,-68.1228018,2013-04-07T13:34:26Z,77114
2255269919,-16.2125121,-68.1229326,2013-04-07T13:34:27Z,77114
2255269923,-16.2145740,-68.1223047,2013-04-07T13:34:27Z,77114
2255269929,-16.2146725,-68.1227174,2013-04-07T13:34:27Z,77114
2255269935,-16.2151581,-68.1225099,2013-04-07T13:34:27Z,77114
2255269936,-16.2165508,-68.1220161,2013-04-07T13:34:27Z,77114
2255269937,-16.2178496,-68.1224073,2013-04-07T13:34:27Z,77114
2255269940,-16.2181978,-68.1221926,2013-04-07T13:34:27Z,77114
2255269945,-16.2184360,-68.1218372,2013-04-07T13:34:28Z,77114
2255269956,-16.2202731,-68.1220877,2013-04-07T13:34:28Z,77114
2255269965,-16.2205273,-68.1213553,2013-04-07T13:34:28Z,77114
2255269978,-16.2206213,-68.1217441,2013-04-07T13:34:28Z,77114
2255269989,-16.2228523,-68.1217084,2013-04-07T13:34:28Z,77114
2255269990,-16.2229617,-68.1212181,2013-04-07T13:34:28Z,77114
2255269991,-16.2229920,-68.1218992,2013-04-07T13:34:28Z,77114
2255269992,-16.2248703,-68.1217370,2013-04-07T13:34:29Z,77114
2255269993,-16.2248840,-68.1215175,2013-04-07T13:34:29Z,77114
2255269994,-16.2255208,-68.1209140,2013-04-07T13:34:29Z,77114
2255270002,-16.2279190,-68.1211621,2013-04-07T13:34:29Z,77114
2255270010,-16.2281595,-68.1214173,2013-04-07T13:34:29Z,77114
2255270014,-16.2286015,-68.1205466,2013-04-07T13:34:29Z,77114
2255270020,-16.2303492,-68.1209235,2013-04-07T13:34:30Z,77114
2255270026,-16.2306241,-68.1212217,2013-04-07T13:34:30Z,77114
2255270030,-16.2316676,-68.1202324,2013-04-07T13:34:30Z,77114
2255270036,-16.2336039,-68.1205681,2013-04-07T13:34:30Z,77114
2255270042,-16.2338307,-68.1209426,2013-04-07T13:34:30Z,77114
2255270047,-16.2339109,-68.1200456,2013-04-07T13:34:30Z,77114
2255270057,-16.2354042,-68.1208018,2013-04-07T13:34:31Z,77114
2255270061,-16.2355417,-68.1203987,2013-04-07T13:34:31Z,77114
2255270068,-16.2355890,-68.1199583,2013-04-07T13:34:31Z,77114
2255270075,-16.2381344,-68.1196902,2013-04-07T13:34:31Z,77114
2255270083,-16.2383818,-68.1201196,2013-04-07T13:34:31Z,77114
2255270088,-16.2391078,-68.1204822,2013-04-07T13:34:31Z,77114
2255270093,-16.2396232,-68.1195637,2013-04-07T13:34:31Z,77114
2255270101,-16.2416868,-68.1193920,2013-04-07T13:34:32Z,77114
2255270111,-16.2417349,-68.1197617,2013-04-07T13:34:32Z,77114
2255270118,-16.2418677,-68.1202317,2013-04-07T13:34:32Z,77114
2255279297,-16.0475565,-67.9950604,2013-04-07T13:37:36Z,77114
2255279309,-16.0478481,-67.9971845,2013-04-07T13:37:36Z,77114
2255279316,-16.0482688,-68.0012686,2013-04-07T13:37:37Z,77114
2255279319,-16.0490672,-68.0036962,2013-04-07T13:37:37Z,77114
2255279330,-16.0495118,-68.0049398,2013-04-07T13:37:37Z,77114
2255279344,-16.0510177,-68.0070441,2013-04-07T13:37:37Z,77114
2255279359,-16.0530686,-68.0100387,2013-04-07T13:37:37Z,77114
2255279371,-16.0559034,-68.0146700,2013-04-07T13:37:37Z,77114
2255279383,-16.0585040,-68.0172021,2013-04-07T13:37:37Z,77114
2255279396,-16.0604544,-68.0190974,2013-04-07T13:37:38Z,77114
2255279408,-16.0626295,-68.0211270,2013-04-07T13:37:38Z,77114
2255279420,-16.0638580,-68.0223308,2013-04-07T13:37:38Z,77114
2255279434,-16.0656220,-68.0242013,2013-04-07T13:37:38Z,77114
2255279445,-16.0703185,-68.0290465,2013-04-07T13:37:38Z,77114
2255279456,-16.0722125,-68.0310156,2013-04-07T13:37:38Z,77114
2255279473,-16.0748027,-68.0336532,2013-04-07T13:37:38Z,77114
2255279489,-16.0769631,-68.0352595,2013-04-07T13:37:39Z,77114
2255279507,-16.0806308,-68.0384782,2013-04-07T13:37:39Z,77114
2255279513,-16.0837281,-68.0407416,2013-04-07T13:37:39Z,77114
2255279521,-16.0859125,-68.0430199,2013-04-07T13:37:39Z,77114
2255304450,-16.0560671,-68.0143125,2013-04-07T13:45:48Z,77114
2255304475,-16.0561856,-68.0142451,2013-04-07T13:45:48Z,77114
2255304493,-16.0561959,-68.0145577,2013-04-07T13:45:48Z,77114
2255304511,-16.0562160,-68.0145984,2013-04-07T13:45:48Z,77114
2255304543,-16.0562710,-68.0145374,2013-04-07T13:45:49Z,77114
2255304558,-16.0563144,-68.0144903,2013-04-07T13:45:49Z,77114
2255304587,-16.0563810,-68.0144491,2013-04-07T13:45:49Z,77114
2255304597,-16.0564072,-68.0148073,2013-04-07T13:45:49Z,77114
2255304607,-16.0565734,-68.0147277,2013-04-07T13:45:49Z,77114
2255376971,-16.2694701,-68.1214756,2013-04-07T14:11:05Z,77114
2255376978,-16.2719922,-68.1224854,2013-04-07T14:11:06Z,77114
2255376990,-16.2720110,-68.1226441,2013-04-07T14:11:06Z,77114
2255377003,-16.2720228,-68.1226077,2013-04-07T14:11:06Z,77114
2255377014,-16.2720937,-68.1225210,2013-04-07T14:11:06Z,77114
2255377025,-16.2720999,-68.1225019,2013-04-07T14:11:06Z,77114
2255377036,-16.2721305,-68.1226860,2013-04-07T14:11:06Z,77114
2255377042,-16.2721808,-68.1225303,2013-04-07T14:11:06Z,77114
2255377045,-16.2727982,-68.1224658,2013-04-07T14:11:06Z,77114
2255408568,-16.2433866,-68.1201085,2013-04-07T14:21:39Z,77114
2255410697,-16.2719433,-68.1226735,2013-04-07T14:22:03Z,77114
2258503464,-16.0727043,-68.2283216,2013-04-08T18:08:10Z,77114
2258503469,-16.0727051,-68.2284108,2013-04-08T18:08:10Z,77114
2258503476,-16.0727677,-68.2283211,2013-04-08T18:08:10Z,77114
2258503487,-16.0727685,-68.2284102,2013-04-08T18:08:11Z,77114
2260465512,-17.6558779,-66.9856088,2013-04-09T18:18:20Z,77114
2260465513,-17.6577973,-66.9926992,2013-04-09T18:18:20Z,77114
2260465514,-17.6632354,-66.9973471,2013-04-09T18:18:20Z,77114
2260465515,-17.6652877,-66.9991022,2013-04-09T18:18:20Z,77114
2260465517,-17.6677718,-67.0011925,2013-04-09T18:18:20Z,77114
2260465521,-17.6721744,-67.0048828,2013-04-09T18:18:20Z,77114
2260465528,-17.6755246,-67.0077040,2013-04-09T18:18:20Z,77114
2260465535,-17.6797413,-67.0112668,2013-04-09T18:18:21Z,77114
2260465542,-17.6832054,-67.0140710,2013-04-09T18:18:21Z,77114
2260465549,-17.6862238,-67.0166613,2013-04-09T18:18:21Z,77114
2260465556,-17.6898244,-67.0196947,2013-04-09T18:18:21Z,77114
2260465564,-17.6921742,-67.0216641,2013-04-09T18:18:21Z,77114
2260465572,-17.6958270,-67.0246919,2013-04-09T18:18:21Z,77114
2260465581,-17.6992257,-67.0275937,2013-04-09T18:18:21Z,77114
2260465589,-17.7019657,-67.0298724,2013-04-09T18:18:22Z,77114
2260465597,-17.7050309,-67.0324584,2013-04-09T18:18:22Z,77114
